'Name','Longitude','Latitude'
'West Island Cocos Islands',96.8417393,-12.1708739
'Home Island Cocos Islands',96.8975,-12.1178
'Norfolk Island',167.9547,-29.0408
'Ashmore and Cartier Islands',123.0383,-12.2549
'Christmas Island',105.6229817,-10.4912311
'North Stradbroke Island',153.4626,-27.5323
'South Stradbroke Island',153.4213,-27.8335
'Thursday Island',142.2194,-10.5799
'Horn Island',142.2869,-10.6116
'Murray Island',144.0494,-0.9186
'Badu Island',142.1275,-10.1164
'Sabai Island',142.2231,-9.4051
'Boigu Island',143.7790,-9.2741
'Erub Island',143.763333,-9.596667
'Dauan Island',142.5632,-9.4217
'Yorke Island',143.4082,-9.7516
'Moa Island',142.2550,-10.1706
'Mabiuag Island',142.1833,-9.9553
'Yam Island',142.7750,-9.9030
'Booby Island',141.9111,-10.6046
'Poruma Island',143.0694,-10.0497
'Prince of Wales Island',142.1700,-10.6791
'Bramble Cay',143.8761,-9.1425
'Turnagain Island',142.2922,-9.5621
'Turtle Head Island',142.6761,-10.9239
'Sue Islet',142.8246,-10.2082
'Gabba Island',142.6360,-9.7684
'Mount Adolphus Island',142.6520,-10.6320
'Crab Island',142.1090,-10.9946
'Warul Kawa Indigenous Protected Area',141.5729,-9.5248
'Halfway Island',143.3211,-10.1055
'Kerr Islet',141.5650,-9.6127
'Port Lihou Island',142.2364,-10.7234
'Portlock Island TS',142.3590,-10.1165
'Middle Brother Islet QLD',142.6807,-10.7112
'Aukane Islet',143.3940,-9.8694
'Layoak Islet',143.3090,-9.8622
'Roberts Islet',0,0
'Bathurst Island',130.3,-11.583333
'Bickerton Island',136.201667,-13.781389
'Groote Eylandt',136.583333,-13.966667
'Elcho Island',135.75,-11.916667
'Tiwi Islands',130.816667,-11.6
'Lord Howe Island',159.085,-31.554167
'Montague Island Australia',150.216667,-36.25
'Crocodile Islands',135.078,-11.934
'Croker Island',132.55,-11.133333
'Melville Island (Australia)',130.933333,-11.55
'Goulburn Islands',133.366667,-11.633333
'Sir Edward Pellew Group of Islands',136.8,-15.666667
'Howard Island',135.4013,-12.141
'East Woody Island',136.751111,-12.161389
'Quail Island (Northern Territory)',130.435,-12.519
'Whitsunday Islands',148.933333,-20.3
'Kangaroo Island',137.25,-35.833333
'Fraser Island',153.133333,-25.216667
'Flinders Island',148.05,-40
'King Island (Tasmania)',143.985556,-39.8725
'Mornington Island',139.5,-16.5
'South Stradbroke Island',153.416667,-27.85
'North Stradbroke Island',153.466667,-27.583333
'North Direction Island',145.51,-14.745
'Hinchinbrook Island',146.232778,-18.229444
'South Direction Island',145.524,-14.825
'Lizard Island',145.459444,-14.668889
'Palfrey Island',145.446389,-14.6925
'Great Keppel Island',150.961111,-23.175
'Vanderlin Island',137.033333,-15.733333
'South Island (South Australia)',136.83,-35.23
'Taylor Island',136.006687,-34.877966
'Thistle Island',136.141641,-34.998824
'Torrens Island',138.529276,-34.793225
'Troubridge Island',137.82733,-35.11766
'Magnetic Island',146.833333,-19.133333
'Great Palm Island',146.617699,-18.73633
'Fraser Island', 153.133333,-25.216667
'Moreton Island',153.4,-27.166667
'Wilson Island (Queensland)',151.915628,-23.304464
'Crab Island (Queensland)',142.106,-10.973
'Daydream Island',148.814,-20.2567
'Whitsunday Island',148.966667,-20.25
'Lindeman Island',149.033333,-20.45
'South Molle Island',148.830253,-20.249569
'Duncan Islands',142.077055,-10.235988
'Gore Island (Queensland)',143.249,-11.99
'North West Island Reef',151.709763,-23.2954
'Dolphin Island',116.8525,-20.495278
'Legendre Island',116.878889,-20.389167
'Gidley Island',116.819444,-20.449722
'Hauy Island',116.966944,-20.435556
'Angel Island',116.807778,-20.4875
'Hawk Island',136.899548,-13.668352
'Lane Island',136.92998,-13.66287
'Unknown Island',143.7222,-13.4930
'Unknown Island',146.5703,-16.3789
'Unknown Island',134.269,-33.949
'Unknown Island',142.9948,-11.0098
'Unknown Island',143.0194,-11.1097
